step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
213,213.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.373702917299209,11,79,5.005938145170329,50.483770111712836,1
214,214.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.440703573744415,8,79,12.89470510521583,27.48232419509483,2
215,215.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.86957590265878,9,79,7.788563194637353,68.61165440049425,5
216,216.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.322233880211677,10,79,5.438637698695035,0.0,1
217,217.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.996165090546228,9,79,6.373066476219162,40.52382176810039,2
218,218.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.047964438783037,8,79,0.0,91.86960531203583,3
219,219.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.80253639035598,10,48,0.0,39.9858863027226,2
220,220.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.18518187489936,7,79,0.11887424621111992,90.57859199204113,2
221,221.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.696508340181,13,79,0.0,37.213235907618525,0
222,222.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.797250521389586,19,79,0.0,110.62065268477001,2
223,223.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.434214695943627,5,79,0.0,127.83754363560146,3
224,224.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.73234143299152,10,48,0.0,0.0,3
225,225.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.27980732595994,10,79,0.0,81.95912703873579,3
226,226.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.681029291582874,10,79,6.745084946484312,44.62381821002677,2
227,227.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.68676094887984,16,31,7.697979556124807,22.414313310964925,3
228,228.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.8716327186448,12,31,1.1822550485185712,0.0,1
229,229.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.472237258233935,7,48,0.0,69.86711417389616,1
230,230.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.05364257284757,10,79,3.418636661765379,150.30683440909402,2
231,231.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.631885881108815,8,79,15.015752238689355,104.96116580141363,4
232,232.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.91590298916568,11,79,3.6038662279364573,31.69125738103757,3
233,233.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.777456664934036,6,79,2.3066177721301693,124.48880290939117,0
234,234.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.30368827061407,6,79,9.588939855708986,49.512257241848765,4
235,235.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.79069036939437,7,79,0.0,72.92304512644853,1
236,236.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.51908981940489,8,79,9.804012629473334,77.74856829760459,1
237,237.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.71570908950911,5,48,0.4928883241350839,0.0,3
238,238.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.042656965918017,6,79,0.0,63.69548630708165,2
239,239.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.2553437705748,6,79,7.475384578557023,40.09912514644054,2
240,240.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.98136201447107,5,79,0.6388551190900333,47.26881469978831,5
241,241.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.303100952742554,12,48,0.0,90.13637150318478,2
242,242.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.19979784916552,4,31,0.0,105.94630569975499,3
243,243.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.346501041721055,12,0,0.0,0.0,0
244,244.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.83456981980368,13,79,0.0,0.0,8
245,245.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.29801097405729,12,79,11.901751368193905,48.74199249760285,2
246,246.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.72920023293664,7,79,0.8853164609203579,26.19156002516528,1
247,247.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.959296863689595,10,79,3.5828816196850424,11.803288611087854,2
248,248.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.270933005212846,13,48,0.0,82.47221056113642,5
249,249.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.50430483838555,12,48,5.505159170713874,60.27044733933573,1
250,250.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.642525678190346,10,31,8.269567560459494,70.66132023568096,2
251,251.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.88562664267861,5,31,8.21758403549331,81.5214830463949,4
252,252.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.601544031282096,14,0,1.9867262531930965,0.7034280292492223,2
253,253.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.16776603691788,13,79,0.8800298377246794,32.093240856580735,3
254,254.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.904791429087624,7,79,0.0,75.93910629235037,3
255,255.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.154819940208554,8,79,6.264133443973169,26.99321430032832,3
256,256.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.07111108330586,9,79,1.5601197545433974,118.5410322256511,0
257,257.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.1474259409945,12,79,0.0,13.206871780212737,1
258,258.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.97649274037189,7,79,8.925466525936114,40.05112776551998,3
259,259.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.087455281323315,10,79,5.6562065299838356,0.0,1
260,260.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.9877457224138,11,79,4.53550345643168,109.60958090871175,1
261,261.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.97958384424634,12,48,0.0,65.7278785058204,2
262,262.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.947817293951648,13,0,3.5420939569947065,121.25913724531327,0
263,263.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.730559416654025,14,79,0.18253390469193598,71.95909993141021,3
264,264.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.883136366212067,14,79,5.03294333077978,68.51100044688567,1
265,265.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.26816789789905,16,79,14.871085132025154,0.4374440129559165,3
266,266.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.41584649752287,13,79,0.0,5.77320156896965,4
267,267.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.93188760690023,12,79,0.0,76.1022348059981,3
268,268.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.23427565673118,9,79,1.4497254962586137,65.69168391340116,1
269,269.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.742360152524412,11,79,3.0994701702305587,45.27743887967274,1
270,270.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.874537051622717,10,79,1.8295668116441073,117.26393150970006,2
271,271.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.68335458757116,9,31,11.61001189722956,7.469647898494456,5
272,272.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.49159594721217,11,48,13.37776266703865,96.54010692423931,1
273,273.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.074235131839345,7,79,0.0,68.7292154227643,1
274,274.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.84385043292703,9,79,0.0,45.9046122650969,1
275,275.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.42794790651234,10,0,0.0,66.29181277440067,0
276,276.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.249968112480786,13,48,0.0,111.76510796060549,2
277,277.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.12333058951608,12,31,0.0,6.387173644544308,2
278,278.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.950830903477534,12,79,0.13907181356906095,66.38843930841598,4
279,279.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,16.854495051757414,15,79,0.0,94.10810309137084,1
280,280.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.964520490158996,15,79,0.0,94.51099395294499,4
281,281.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.98126835383152,10,0,12.099574025288796,40.32723246218562,4
282,282.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.89992828584901,9,79,0.0,79.9433724091669,2
283,283.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.47766653037634,11,79,0.9446352687939245,125.0476872878738,2
284,284.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.462392045291935,11,48,4.049229940299034,23.561190914440303,0
285,285.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.30174882409798,16,79,6.144354459306536,88.43379536138035,3
286,286.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.848100885645415,9,79,7.612752551953503,59.27104914644927,0
287,287.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.88297182639877,8,79,4.8686979784933015,57.35850148091392,1
288,288.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.34127877695649,11,0,0.0,117.33643973330922,3
289,289.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.79871804579471,11,79,0.0,22.320629386081308,3
290,290.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.592192242533706,6,48,0.0,26.45271237727496,2
291,291.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.36801383145354,10,48,6.935106873351089,17.6474489066256,4
292,292.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.57329011144399,13,48,2.5909181501833523,22.126413251187024,3
293,293.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.81890402001757,6,79,5.632401558068724,38.308138773123275,4
294,294.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.620915961621538,13,48,0.0,53.872706258986234,3
295,295.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.08203921717128,9,79,4.097325003506824,66.82283316827416,0
296,296.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.55676643502324,13,79,0.0,95.48052469348907,2
297,297.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.13042005830665,13,79,0.0,81.42761608139185,2
298,298.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.03550073272342,7,79,8.216137736842413,114.12328439944619,4
299,299.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.51459975881792,11,31,2.7675862690288935,14.661430712689576,3
300,300.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.3200513939823,9,48,1.483703765675154,99.25640860812776,5
301,301.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.47962255973439,17,79,7.300712616173841,38.370349186216586,0
302,302.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.201236342668224,4,48,0.2377367477228433,0.0,4
303,303.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.03636406339184,7,79,8.479164554329502,26.642609775893852,0
304,304.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.67002942935645,7,0,0.0,98.45074759350244,1
305,305.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.36403384135234,10,79,0.0,39.06099167528577,1
306,306.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,-1.7467576030546272,7,48,0.3154118962319992,47.38432160872093,2
307,307.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.64990702530998,11,79,3.546732816323633,45.65024138620306,2
308,308.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.67190841118077,14,48,1.6874019539797627,72.73614554799705,1
309,309.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.540924816163766,6,48,0.0,42.05144512686078,0
310,310.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.9025659138497,7,79,1.419618253795865,72.92076941818642,0
311,311.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.053152290750123,6,48,2.9433049742460966,61.924938931283535,2
312,312.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.04408130528276,12,79,4.637580438898688,56.20684170192333,2
313,313.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.693326895751134,5,48,7.398231532241699,118.26696543704783,4
314,314.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.05477893009126,8,79,0.0,98.98586928033208,3
315,315.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.35578276885503,13,31,0.0,73.35313380826182,2
316,316.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.901457317322382,11,48,11.943804907104157,29.266919436296206,2
317,317.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.77578409822547,5,79,3.515324992293165,32.2845675885539,1
318,318.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.64333015571841,14,79,3.495325088236665,94.64144158892995,2
319,319.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.775327045665303,6,79,0.0,0.0,1
320,320.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.846402226674755,8,79,0.0,96.44867845643974,2
321,321.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.851190788149985,15,79,0.0,63.15281966629259,0
322,322.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.22370150246282,6,79,6.680767855222136,88.56250851407557,2
323,323.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.55009590732699,10,79,9.07835726089474,112.7178151911149,2
324,324.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.750349963163,14,48,0.6638171019889711,0.0,1
325,325.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.38468234984443,6,79,0.0,26.073513148208235,1
326,326.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.60706181096086,11,79,8.490050951380962,77.94588382312716,1
327,327.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.17881566410568,11,31,3.2254031065229243,29.038409326624297,2
328,328.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.28845042337555,10,48,0.0,45.21881808434592,3
329,329.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.207078217837136,10,79,6.45308225768335,9.89003972346267,1
330,330.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.647243521351257,6,31,0.6684662669521062,83.67993252777522,3
331,331.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.75509797643891,13,79,0.5037355351412867,64.73985376539505,2
332,332.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.885031146750286,9,48,4.182847255610029,0.0,3
333,333.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.90156357590761,9,0,5.3801303182009885,67.90968136195237,0
334,334.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.65630372482304,7,79,8.010491613234775,98.73307051298747,3
335,335.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,34.125618554270694,3,79,0.0,31.19961209749498,2
336,336.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.037805123980085,6,79,6.49377601115376,76.4834643584703,0
337,337.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.09684501923331,8,48,0.0,13.746232503101696,2
338,338.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.98100251949053,4,79,3.734242503663151,96.85548350145761,4
339,339.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.17728065102602,8,79,2.817942996877786,62.852130544313894,2
340,340.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.13504500614535,9,48,1.6441896638437963,17.91884082113664,1
341,341.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.46546376936949,7,48,0.0,59.06054054098605,2
342,342.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.404888373558954,13,79,6.922394008027038,16.894224368326327,0
343,343.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.93577086012738,15,79,0.0,0.0,2
344,344.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.600379301799315,9,48,2.9098070990550258,45.17392146944408,3
345,345.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.50957153909554,6,48,2.001154718261272,27.168735207116008,0
346,346.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.45224910352985,13,0,0.0,68.51107815558561,3
347,347.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.38759922151681,8,48,8.101183086454618,30.552876146859127,1
348,348.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.10486712873534,10,79,0.0,118.74466394380151,2
349,349.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.308216943804446,14,31,0.0,151.5866559924939,2
350,350.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.292279106801786,5,79,4.440239585499129,0.0,1
351,351.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.36097804157536,12,79,0.3404412868458247,66.94062233222502,2
352,352.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.520585022496352,11,31,8.951295441861038,34.54271145951006,1
353,353.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.9879036348801,19,48,5.660655462602527,23.981159832763346,3
354,354.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.828546103990032,12,79,0.0,83.09003171538906,2
355,355.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.90731434157125,11,48,9.6020710351775,90.83965648606858,3
356,356.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.919325639139096,10,79,6.870992398217905,9.809887438653293,1
357,357.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.75885130363506,8,48,7.037814552186701,22.909076452558796,1
358,358.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.48324193509228,6,48,3.9495177247571105,15.267276461516115,4
359,359.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.684880316064845,9,48,0.0,51.70156682957959,1
360,360.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.88091934387364,19,79,13.855573884936756,102.32541728972551,1
361,361.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.058460636510368,6,79,0.0,76.41182126173818,0
362,362.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.50977965115766,7,0,8.777924804046116,48.11366572715866,4
363,363.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.045713023682755,11,79,0.0,26.531725934208747,6
364,364.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.03264262894131,11,48,14.669600865221405,75.88169378370164,3
365,365.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.93149580490435,5,48,11.280059028697941,29.80085891405548,2
366,366.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.49763027699485,5,48,5.448918728608479,88.95349938175762,1
367,367.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.976459112076828,6,79,0.0798868508268451,42.24029425896704,2
368,368.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.66492165313046,6,48,3.426671346017404,42.10016605266154,2
369,369.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.95432741651536,13,79,5.420576184547372,44.46658851784477,1
370,370.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.21166257510638,8,79,7.559092742035578,79.70857865915055,2
371,371.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.106389435553154,7,48,3.910290200584426,124.76935687721965,3
372,372.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.589214181822566,7,79,0.43728181212585276,138.52896864047258,3
373,373.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.44356866851105,10,79,1.21167952555435,7.206555309687692,2
374,374.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.87605683274845,7,79,0.0,79.51896078773402,2
375,375.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.4542678560308,5,79,8.627119857786726,6.404950782953511,2
376,376.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.41548991270083,11,79,7.345264132487834,120.03542722463821,1
377,377.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.73542051634465,10,79,5.122703360444653,39.845837276142554,4
378,378.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.66186249700489,13,31,0.0,134.22145737199344,3
379,379.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.84007483245835,11,48,0.0,67.3214761163652,0
380,380.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.30583826448346,7,48,9.087823871746092,112.49741783709034,3
381,381.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.49521275224119,9,79,1.432111575795916,57.79735167144594,1
382,382.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.25325028380456,13,79,3.4056635713117656,36.486196024168905,4
383,383.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.34543819378311,11,48,13.033000818771155,98.59814582395427,1
384,384.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.2430073733453,14,79,0.0,31.468827387011352,2
385,385.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,28.393621777229036,3,79,0.6066783717613362,28.34621468075442,4
