step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.92396717578786,4,79,0.0,48.347208432490326,4
199,199.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.01049048429466,12,79,5.071967790024975,61.872850576770254,2
200,200.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.459067048266924,7,79,0.0,67.03066268492525,0
201,201.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.164440432510716,10,79,0.0,117.55853573878912,1
202,202.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.088875171976895,4,79,3.717298151892777,55.89603944252861,1
203,203.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.793933603894356,9,79,0.0,32.39847810969571,2
204,204.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.34205317638159,7,79,2.301761405662245,83.07341002159421,4
205,205.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.91711578364252,11,0,8.233198328452142,6.8778683274340935,3
206,206.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.391638571078815,3,31,12.960039951951162,90.51701044275956,2
207,207.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.97824186831091,10,48,2.9466006281678654,111.78912065583931,0
208,208.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.9070467424256,5,31,0.0,58.78423767035341,5
209,209.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.26039382320344,8,48,4.59422027332218,94.01002320866615,3
210,210.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.73241337082471,5,79,0.0,0.0,1
211,211.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.6256284731157,6,48,3.6621291300004075,8.934538552337594,3
212,212.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.762086435881287,10,0,10.656486648099902,102.48797293149916,5
213,213.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.39919467769238,16,79,4.511725896705558,78.89772094469765,1
214,214.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.98678400820593,5,48,11.878475992291197,68.48401222592341,2
215,215.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.384839190609476,12,0,0.7822334895672537,113.21427793758795,4
216,216.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.593207094183896,8,79,2.3313716455800035,92.52206141774643,3
217,217.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.221003039172366,8,79,2.830613064415845,63.056581913644,3
218,218.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.021401355239803,15,48,5.808802832940399,0.0,1
219,219.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.41937184518701,3,48,2.9259158770042095,130.06247742920476,4
220,220.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.93021244067967,9,48,1.8953581488106284,71.249126089822,0
221,221.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.35428701811202,17,79,4.231029744141053,97.06722658288649,6
222,222.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.863134125919032,16,0,0.0,123.55044845265205,3
223,223.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.82711263162304,19,0,2.1962858965757888,27.087788865082885,3
224,224.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.81952638203196,11,48,0.0,65.6929487073882,5
225,225.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.384331530317823,11,79,0.0,36.87167753517767,1
226,226.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.665930234069386,9,48,1.8482756208715345,45.23330795825937,3
227,227.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.41018580890161,9,48,0.0,112.52493420289868,1
228,228.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.95539537439993,7,31,0.0,124.74254088934619,1
229,229.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.17619813111057,12,79,0.30383222372441304,30.39296458284872,3
230,230.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,48.032794774666975,2,79,0.5436415647529973,113.29178140453625,1
231,231.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.960998548935905,13,48,4.645043836587543,0.0,3
232,232.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.350942185119095,12,48,5.8046635267523214,55.262253584155395,0
233,233.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.221355108461744,6,79,0.0,24.328977072241322,3
234,234.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.4987850427398,5,0,1.0395521069908522,58.36362720756896,4
235,235.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.563833165800816,13,79,0.0,64.19737284078101,0
236,236.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.43891035967816,17,79,9.32118260972089,72.12094711383419,2
237,237.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.44418739276076,6,0,0.7352253745255761,0.0,0
238,238.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.83680885396903,15,79,3.233901417810173,59.81116506920024,2
239,239.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.68643882026482,7,48,0.38976356771437254,63.355584609901456,2
240,240.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.87979926473648,12,79,1.3065974268639353,89.77915361355986,2
241,241.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.70436236037782,13,79,0.0,113.00976650504639,1
242,242.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.98287638362522,14,48,5.462584922833306,72.10285916624022,2
243,243.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.41374524347197,10,79,0.0,90.81918699522177,1
244,244.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.70836001407797,7,79,0.0,25.670993805044905,2
245,245.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.73631110852031,9,48,4.965663140852998,63.598332194041,1
246,246.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.06680355921224,12,79,0.0,47.871626253020416,0
247,247.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.48887681118444,9,48,4.977927364201639,42.331966872103536,1
248,248.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.727625068104174,5,79,7.719482958039153,74.63780343427061,2
249,249.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.597662135065498,11,79,2.3261022461420864,29.396921011874877,3
250,250.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.24710376568388,8,31,0.0,93.24266500570619,5
251,251.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.331549361680903,9,79,0.0,42.126175856580176,2
252,252.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.65482876429169,7,0,7.759815665116461,51.29920360368768,5
253,253.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.915902675668676,13,79,1.9298245952066162,82.90505538846053,2
254,254.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.730347007032016,12,79,5.395966580865134,66.26767232851088,1
255,255.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.90312086033379,9,79,0.31740647090875196,94.73128610379709,2
256,256.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.709606278589646,8,48,4.323936429908892,36.48165976134961,5
257,257.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.26518514608534,8,79,2.5626278352850047,115.43931455110943,1
258,258.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.609778837307864,12,79,0.0,78.00649778633638,5
259,259.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.716794719985586,12,79,0.0,80.80641690314212,1
260,260.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.15132240514596,8,79,3.375208172712768,89.87245080744154,1
261,261.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.041198160629314,10,79,6.463774892093192,73.76582134742637,1
262,262.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.76541363426545,8,79,3.6936403938852806,137.93219105247755,4
263,263.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.50279894184028,11,31,10.099009281077974,59.878395798866926,3
264,264.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.94654084496226,12,79,1.7148020145657366,43.337719831667634,3
265,265.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.513897171943775,11,48,2.416497609133221,66.93878300501068,1
266,266.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.41582938485986,9,79,0.0,98.56228628996276,6
267,267.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.75760220859316,9,79,0.053257360196445225,50.431316657437044,0
268,268.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.02128534076809,11,79,1.5355878039449227,106.57419837560215,3
269,269.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.45944966446013,4,79,3.525194641193774,3.2789930063538364,1
270,270.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.4932785971257,5,31,1.192950324690838,9.884871579994412,2
271,271.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.23687806445968,9,79,5.751381824115898,21.07026206523855,4
272,272.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.302000575504394,13,31,2.904630493316139,127.91891669611572,1
273,273.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.15978040949857,12,79,0.0,10.53472623041845,1
274,274.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.938040776686876,6,79,1.7474976562250006,17.370885082121745,3
275,275.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.08625935097741,11,79,6.961376273827615,125.67234743532488,0
276,276.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.05902617131298,8,79,3.372380575216413,61.12555464881263,3
277,277.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.76068598559726,4,48,1.496743088571962,62.98650944955264,3
278,278.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.94475059932169,14,0,14.300779193302311,22.057417826090226,2
279,279.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.356409234965355,11,79,3.3325223467593443,32.11945302733172,2
280,280.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.40168896928658,8,79,3.9625927986182647,94.77855697180537,4
281,281.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.709906874779456,8,79,2.621822046154922,88.21145203531898,1
282,282.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.31603617191006,12,79,0.0,40.727581873311756,5
283,283.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.74160524167596,14,0,8.225864284602398,139.3254979810681,3
284,284.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.47957224190315,7,31,9.057854986206033,72.40748608457928,0
285,285.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.2576387449977,6,48,7.280291921974686,40.76345458865418,3
286,286.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.73514419016787,8,79,0.0,80.79971531234445,2
287,287.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.68623775648372,7,31,13.4098603851287,59.05818962687067,0
288,288.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.68141489575213,9,31,1.2714586163786117,105.45637024353346,0
289,289.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.03568595322244,10,48,0.0,30.591414053054976,0
290,290.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.588595300923984,8,79,0.5350647220181763,65.31680800907947,1
291,291.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.89627464160256,9,0,1.464841470389328,91.57664640600717,1
292,292.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.59865183229843,6,79,0.0,76.19771669918057,2
293,293.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.366946477077505,11,79,0.0,97.67267615013782,1
294,294.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.54876996567276,14,79,4.2019244650109915,123.77975822267446,1
295,295.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.994186521372974,10,79,0.6693592926721802,67.31856359173457,4
296,296.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.85616756651546,8,79,1.06000043139334,102.30381993113886,0
297,297.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.127943825398006,9,31,2.934261857449515,224.43970645914573,1
298,298.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.92131003451944,5,48,6.121293190691012,62.1006341670655,3
299,299.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.628405400294064,8,79,0.0,47.697311446705925,4
300,300.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.735716048010246,12,31,0.0,119.98065687800198,5
301,301.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,65.01608743478651,5,79,4.426804122086046,139.7465545512098,2
302,302.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.772865776972488,13,79,3.678426095871476,0.0,3
303,303.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.96218220708048,8,79,2.4524065423598254,109.69263859204625,1
304,304.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.720443869226735,19,31,0.0,58.315167245558236,5
305,305.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.61621500646389,5,31,4.042763072867075,80.01399484483407,0
306,306.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.946119828313,9,48,8.195300273775125,73.0434239302544,1
307,307.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.50492951934326,5,79,4.192260467391987,70.71480283716782,2
308,308.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.030314649329966,9,48,0.0,6.960970582256776,0
309,309.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.9280855600117,8,79,0.06943091394700857,89.7833064749898,1
310,310.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.08818467337423,13,79,0.0,30.997827592881638,1
311,311.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.836265604055725,10,48,0.0,114.121081422018,1
312,312.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.09343452066736,10,79,0.0,8.575558677707278,4
313,313.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.77016826618156,11,31,0.7521329052187891,102.39707311593673,4
314,314.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.51535208982556,14,79,11.57749382748223,113.29955282908124,0
315,315.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.16940473673957,6,79,4.445449500400395,37.388672969102835,2
316,316.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.27403473823934,4,79,0.0,79.07984899363102,1
317,317.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.08032183721687,6,79,0.0,41.02303748587489,1
318,318.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.87826029065224,9,79,0.0,106.52991150182262,2
319,319.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.55012691759307,7,79,0.0,85.61990773639242,2
320,320.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.299951952949215,16,31,0.0,0.0,1
321,321.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,68.14787147302104,6,79,0.0,94.65123020450801,0
322,322.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.35543319244678,16,79,2.0930492035617263,0.0,5
323,323.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.756627617098545,8,0,0.0,51.7634187199987,2
324,324.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.424389995955316,12,79,3.5124656579010654,58.45445534998627,0
325,325.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.49620073034073,9,48,0.0,88.01987360427397,2
326,326.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.93352765039787,6,79,2.9410260542953623,105.4988454456691,1
327,327.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.60801319368264,9,79,6.469014217747547,86.09573015467943,1
328,328.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.866177953998342,12,79,0.0,142.22983338187765,0
329,329.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.46124812372613,12,79,1.0486665943796085,74.5765107482302,2
330,330.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.08841501989847,7,48,0.0,72.03444192455304,2
331,331.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.081176770020136,12,79,0.0,53.600894753797675,2
332,332.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.98916982930339,10,31,0.0,57.26864416383932,0
333,333.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.37631145009495,10,79,0.8060659479700433,72.42003817284402,2
334,334.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.29815730367116,8,31,2.408008016111979,13.928256211029417,1
335,335.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.74357200161136,9,31,3.261122266482198,89.40147121522702,2
336,336.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.377028434463707,12,48,2.444671280307536,101.43114784760371,0
337,337.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.69035808782251,6,79,3.4739370172305493,74.97262225468135,3
338,338.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.02863450484411,9,48,7.737338350554079,77.04502186852832,1
339,339.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.939382268979976,16,79,2.3060437228200183,0.0,1
340,340.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.10899366806862,6,48,5.8918664087787915,60.022462562906796,3
341,341.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.65593475194659,10,48,0.0,15.614643934494365,1
342,342.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.33234070029637,10,79,3.292554493218209,16.859033085313317,2
343,343.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.31838925808689,8,48,0.0,74.9699753287238,3
344,344.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.70593308924887,13,31,0.5046417577259978,92.74983554224409,3
345,345.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.9293397312465,8,79,3.284917461423355,102.36414627359714,0
346,346.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.362919304833454,9,79,0.0,76.82775420526661,2
347,347.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.34154865979327,9,48,4.637609558290281,94.26874846126239,2
348,348.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.18325804720891,8,79,0.0,45.93127658140511,4
